,Open,High,Low,Close,Volume,Symbol,Name,MA_5,MA_10,MA_20,MA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Daily_Return,Volatility,Volume_MA,Price_Change,Price_Change_Pct,High_Low_Range,High_Low_Range_Pct,Year,Month,Day,DayOfWeek,Quarter,DayName,MonthPeriod,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_5,Daily_Return_lag_1,Daily_Return_lag_2,Daily_Return_lag_3,Daily_Return_lag_5,RSI_lag_1,RSI_lag_2,RSI_lag_3,RSI_lag_5
1970-01-01 00:00:00.000001893,532907.1066175706,554898.2833469425,531512.4586279864,543205.3709874644,4174529,051910.KS,LG화학,530670.2077110286,529548.6130333983,542846.827779527,549773.8686078307,535320.6681216432,541708.7285106678,-6388.060389024555,-6804.277467016101,416.2170779915459,41.79535495722001,542846.827779527,577531.4792693241,508162.17628972995,69369.30297959415,0.5051686148272657,0.005651007814455378,0.2416308372617242,3654004.55,10298.26436989382,1.9324689504064259,23385.824718956137,4.399863886412534,1970,1,1,3,1,Thursday,Early,540152.962376076,538005.4832234107,518198.0279233659,515193.4642031182,1619333.0,4972028.0,4722725.0,5129685.0,0.00399155625663683,0.03822371802421065,0.00858101713629078,-0.015545545384432424,37.81902012846219,34.8750201771128,14.672965179318467,23.170703276479927
1970-01-01 00:00:00.000001894,553454.7226338247,558235.8921447733,527100.4783494525,542668.1852471129,4977208,051910.KS,LG화학,536446.005951486,529209.3453324882,541968.0374626238,549611.0044500709,536451.0553717156,541779.7993800341,-5328.744008318521,-6509.170775276586,1180.426766958065,50.863288596048996,541968.0374626238,575673.5551706954,508262.51975455217,67411.03541614325,0.5103862487820714,-0.0009889183153234393,0.23767526506128558,3739105.9,-10786.537386711803,-1.948946669996773,31135.413795320783,5.906921938833624,1970,1,1,3,1,Thursday,Early,543205.3709874644,540152.962376076,538005.4832234107,513789.1940448262,4174529.0,1619333.0,4972028.0,3492571.0,0.005651007814455378,0.00399155625663683,0.03822371802421065,-0.002725714233320131,41.79535495722001,37.81902012846219,34.8750201771128,21.532136428675386
1970-01-01 00:00:00.000001895,532043.3359834173,532043.3359834173,512185.4589636265,522114.3974735219,3076501,051910.KS,LG화학,537229.2798615171,528333.152946739,539993.1645435116,549137.1302747086,534245.4156950704,540323.1029425146,-6077.687247444177,-6422.874069710105,345.18682226592773,37.123695416671886,539993.1645435116,573480.252699913,506506.0763871101,66974.17631280288,0.23304984018785255,-0.03787542430598079,0.26975848143740544,3646832.9,-9928.938509895466,-1.866189807930407,19857.877019790874,3.8770872292961966,1970,1,1,3,1,Thursday,Early,542668.1852471129,543205.3709874644,540152.962376076,518198.0279233659,4977208.0,4174529.0,1619333.0,4722725.0,-0.0009889183153234393,0.005651007814455378,0.00399155625663683,0.00858101713629078,50.863288596048996,41.79535495722001,37.81902012846219,14.672965179318467
1970-01-01 00:00:00.000001896,524850.0297844381,527891.3945290338,516305.7837712892,522098.5891501616,2377602,051910.KS,LG화학,534047.9010468672,527875.4571956566,537459.4584010361,548698.0155216007,532376.6731496998,538973.1389578958,-6596.465808195993,-6457.592417407283,-138.8733907887099,34.82217219704509,537459.4584010361,568046.3591350146,506872.55766705767,61173.80146795692,0.24889791246796042,-3.027750898421111e-05,0.255773182287503,3642781.7,-2751.440634276485,-0.5242336816493147,11585.61075774458,2.2439436322248754,1970,1,1,3,1,Thursday,Early,522114.3974735219,542668.1852471129,543205.3709874644,538005.4832234107,3076501.0,4977208.0,4174529.0,4972028.0,-0.03787542430598079,-0.0009889183153234393,0.005651007814455378,0.03822371802421065,37.123695416671886,50.863288596048996,41.79535495722001,34.8750201771128
1970-01-01 00:00:00.000001897,526548.1560454703,536616.1095924585,509361.01160239184,522988.5605974252,4774324,051910.KS,LG화학,530615.0206911372,527841.4235226483,535358.0483676719,548512.0221859717,530932.3481416575,537789.0961163795,-6856.747974721948,-6537.4235288702175,-319.32444585173016,35.24660096162181,535358.0483676719,563663.1021027034,507052.9946326404,56610.10747006303,0.2814968329323873,0.0017046041988204585,0.2543445329185902,3716090.3,-3559.59544804506,-0.6760246726108884,27255.097990066628,5.350841028119759,1970,1,1,3,1,Thursday,Early,522098.5891501616,522114.3974735219,542668.1852471129,540152.962376076,2377602.0,3076501.0,4977208.0,1619333.0,-3.027750898421111e-05,-0.03787542430598079,-0.0009889183153234393,0.00399155625663683,34.82217219704509,37.123695416671886,50.863288596048996,37.81902012846219
1970-01-01 00:00:00.000001898,539721.8708274616,558308.1368004517,539721.8708274616,549015.0038139566,2922964,051910.KS,LG화학,531776.9472564356,531223.577483732,534728.9696809622,549095.9255138038,533714.295168165,538620.6448347186,-4906.3496665535495,-6211.208756406884,1304.8590898533348,51.34632827889409,534728.9696809622,561069.746701052,508388.19266087236,52681.55404017959,0.7711771585572189,0.049764842249705454,0.3170425160747952,3643116.35,9293.132986495038,1.7218373923308863,18586.265972990077,3.4436747846617726,1970,1,1,3,1,Thursday,Early,522988.5605974252,522098.5891501616,522114.3974735219,543205.3709874644,4774324.0,2377602.0,3076501.0,4174529.0,0.0017046041988204585,-3.027750898421111e-05,-0.03787542430598079,0.005651007814455378,35.24660096162181,34.82217219704509,37.123695416671886,41.79535495722001
1970-01-01 00:00:00.000001899,540764.5983950972,560719.9827807918,533634.677618417,547177.3301996044,2909717,051910.KS,LG화학,532678.776246934,534562.39109921,534214.1739959241,549468.9303546153,535785.531326848,539254.4733802658,-3468.9420534177916,-5662.755415809066,2193.8133623912745,58.458023419757225,534214.1739959241,559042.3537180517,509385.9942737964,49656.3594442553,0.7610573217360591,-0.003347219295622317,0.31628948531211176,3587659.4,6412.7318045072025,1.1858638349365258,27085.30516237486,5.075626884529905,1970,1,1,3,1,Thursday,Early,549015.0038139566,522988.5605974252,522098.5891501616,542668.1852471129,2922964.0,4774324.0,2377602.0,4977208.0,0.049764842249705454,0.0017046041988204585,-3.027750898421111e-05,-0.0009889183153234393,51.34632827889409,35.24660096162181,34.82217219704509,50.863288596048996
1970-01-01 00:00:00.000001900,545750.6464854578,557809.9680821439,543691.8644355404,550750.9162588421,1752427,051910.KS,LG화학,538406.080003998,537817.6799327575,534679.9912083822,549621.3978084719,538087.8982394625,540106.0617416417,-2018.1635021792026,-4933.837033083094,2915.6735309038913,62.57370357621164,534679.9912083822,560411.6955853299,508948.28683143447,51463.40875389543,0.8122786741024701,0.006530946846672325,0.2991605866604797,3501085.4,5000.269773384323,0.9162187540381709,14118.10364660353,2.596710484395589,1970,1,1,3,1,Thursday,Early,547177.3301996044,549015.0038139566,522988.5605974252,522114.3974735219,2909717.0,2922964.0,4774324.0,3076501.0,-0.003347219295622317,0.049764842249705454,0.0017046041988204585,-0.03787542430598079,58.458023419757225,51.34632827889409,35.24660096162181,37.123695416671886
1970-01-01 00:00:00.000001901,555181.3720285221,561638.8442352955,539649.0376398424,550643.9409375689,2509635,051910.KS,LG화학,544115.1503614795,539081.5257041734,534966.5940350004,549781.9387526457,540019.5971160943,540886.6453857844,-867.0482696901308,-4120.479280404501,3253.43101071437,64.76531755450821,534966.5940350004,561298.8281423005,508634.35992770037,52664.468214600114,0.7976835698536924,-0.00019423539410501345,0.29849724130120403,3405931.75,-4537.431090953178,-0.8172880646867364,21989.806595453178,4.074834765132854,1970,1,1,3,1,Thursday,Early,550750.9162588421,547177.3301996044,549015.0038139566,522098.5891501616,1752427.0,2909717.0,2922964.0,2377602.0,0.006530946846672325,-0.003347219295622317,0.049764842249705454,-3.027750898421111e-05,62.57370357621164,58.458023419757225,51.34632827889409,34.82217219704509
1970-01-01 00:00:00.000001902,549676.9375955842,549676.9375955842,526420.5690076109,538048.7533015975,3754934,051910.KS,LG화학,547127.1889023139,538871.1047967256,534467.5625624127,549467.3362136391,539716.3903754025,540676.4311573261,-960.0407819235697,-3488.3915807083145,2528.3507987847447,61.786293658879714,534467.5625624127,560127.1508413819,508807.97428344353,51319.176557938335,0.5697827007247819,-0.022873560752390776,0.3091711601431,3372711.0,-11628.184293986647,-2.1154579169450063,23256.368587973295,4.417830525090492,1970,1,1,3,1,Thursday,Early,550643.9409375689,550750.9162588421,547177.3301996044,522988.5605974252,2509635.0,1752427.0,2909717.0,4774324.0,-0.00019423539410501345,0.006530946846672325,-0.003347219295622317,0.0017046041988204585,64.76531755450821,62.57370357621164,58.458023419757225,35.24660096162181
1970-01-01 00:00:00.000001903,544965.3085766633,556266.0224036106,544965.3085766633,550615.665490137,5336551,051910.KS,LG화학,547447.32123755,539612.1342469929,534580.3736401956,549318.4275723972,541393.2019315155,541412.6707375344,-19.468806018936448,-2794.6070257704387,2775.138219751502,67.03041565543873,534580.3736401956,560515.4791675361,508645.26811285503,51870.2110546811,0.8091425988808317,0.023356456290300365,0.32081238413685703,3556648.9,5650.35691347369,1.036828734700793,11300.71382694738,2.073657469401586,1970,1,1,3,1,Thursday,Early,538048.7533015975,550643.9409375689,550750.9162588421,549015.0038139566,3754934.0,2509635.0,1752427.0,2922964.0,-0.022873560752390776,-0.00019423539410501345,0.006530946846672325,0.049764842249705454,61.786293658879714,64.76531755450821,62.57370357621164,51.34632827889409
1970-01-01 00:00:00.000001904,553460.5276423332,566425.7696174448,551917.221316193,559171.4954668189,2740792,051910.KS,LG화학,549846.154290993,541262.4652689635,535235.905300726,549479.0614150362,544128.3240138699,542728.1392359999,1400.1847778699594,-1955.648665042359,3355.8334429123183,68.24827217320303,535235.905300726,562991.6758247396,507480.1347767122,55511.5410480274,0.9311822319143407,0.015538660653735548,0.3246899288186617,3499088.8,5710.967824485735,1.0318654247690766,14508.548301251838,2.6287544111510703,1970,1,1,3,1,Thursday,Early,550615.665490137,538048.7533015975,550643.9409375689,547177.3301996044,5336551.0,3754934.0,2509635.0,2909717.0,0.023356456290300365,-0.022873560752390776,-0.00019423539410501345,-0.003347219295622317,67.03041565543873,61.786293658879714,64.76531755450821,58.458023419757225
1970-01-01 00:00:00.000001905,561644.4761210959,574950.5869796124,561644.4761210959,568297.5315503542,3547034,051910.KS,LG화학,553355.4773492953,545880.7786766465,537106.9658116929,549737.0327801341,547846.6636348675,544622.1682963225,3224.4953385450644,-919.619864324874,4144.115202869938,64.90966348314237,537106.9658116929,568440.0359377145,505773.89568567125,62666.14025204326,0.9977259747163756,0.016320638940861,0.30949760511174873,3498348.55,6653.055429258267,1.1845670548042218,13306.110858516418,2.3691341096084226,1970,1,1,3,1,Thursday,Early,559171.4954668189,550615.665490137,538048.7533015975,550750.9162588421,2740792.0,5336551.0,3754934.0,1752427.0,0.015538660653735548,0.023356456290300365,-0.022873560752390776,0.006530946846672325,68.24827217320303,67.03041565543873,61.786293658879714,62.57370357621164
1970-01-01 00:00:00.000001906,564576.9866785503,564576.9866785503,551914.2681224002,558245.6274004752,4230711,051910.KS,LG화학,554875.8146418766,549495.4825016779,538685.4698486673,549446.7225067915,549446.5042141917,545631.3134151486,3815.190799043048,27.342268348710704,3787.8485306943376,58.26226729477205,538685.4698486673,570972.2150680877,506398.7246292468,64573.490438840876,0.8029131214508818,-0.017687749095894767,0.31618896384762035,3584376.05,-6331.359278075048,-1.1214341759346091,12662.718556150096,2.294327088014662,1970,1,1,3,1,Thursday,Early,568297.5315503542,559171.4954668189,550615.665490137,550643.9409375689,3547034.0,2740792.0,5336551.0,2509635.0,0.016320638940861,0.015538660653735548,0.023356456290300365,-0.00019423539410501345,64.90966348314237,68.24827217320303,67.03041565543873,64.76531755450821
1970-01-01 00:00:00.000001907,566034.4572331739,582339.1948040706,566034.4572331739,574186.8260186223,1920015,051910.KS,LG화학,562103.4291852815,554615.3090437977,541228.3662832229,549477.716499617,553252.7075687194,547746.5365709615,5506.17099775793,1123.108014230555,4383.062983527376,62.65804654964269,541228.3662832229,576312.4956383179,506144.23692812794,70168.25871018996,0.9697061084489056,0.02855588621872207,0.326457388928931,3547064.3,8152.368785448372,1.440260161068262,16304.737570896745,2.880520322136524,1970,1,1,3,1,Thursday,Early,558245.6274004752,568297.5315503542,559171.4954668189,538048.7533015975,4230711.0,3547034.0,2740792.0,3754934.0,-0.017687749095894767,0.016320638940861,0.015538660653735548,-0.022873560752390776,58.26226729477205,64.90966348314237,68.24827217320303,61.786293658879714
1970-01-01 00:00:00.000001908,564367.3542284657,564367.3542284657,552383.5081429762,558375.431185721,3139914,051910.KS,LG화학,563655.3823243983,555551.3517809742,543387.4646323532,548828.367005773,554040.8188944119,548533.8620979807,5506.9567964312155,1999.8777706706874,3507.079025760528,55.70538931822907,543387.4646323532,577009.9139770507,509765.0152876557,67244.89868939499,0.722886298373314,-0.027537021255845562,0.3389293114776799,3447575.75,-5991.923042744747,-1.061706173798124,11983.846085489495,2.169479339775592,1970,1,1,3,1,Thursday,Early,574186.8260186223,558245.6274004752,568297.5315503542,550615.665490137,1920015.0,4230711.0,3547034.0,5336551.0,0.02855588621872207,-0.017687749095894767,0.016320638940861,0.023356456290300365,62.65804654964269,58.26226729477205,64.90966348314237,67.03041565543873
1970-01-01 00:00:00.000001909,566128.9334178431,577245.4925679532,553171.2085464795,565208.3505572163,2776529,051910.KS,LG화학,564862.7533424778,557354.4538167354,545958.4224579727,548928.9105942841,555758.9006886896,549769.0093912574,5989.891297432128,2797.8804760229764,3192.010821409152,67.38615064211747,545958.4224579727,577871.5452583798,514045.29965756554,63826.24560081423,0.80159894128252,0.012237141876005442,0.3390075776531519,3411773.65,-920.582860626746,-0.1626101063354928,24074.284021473723,4.352049356424687,1970,1,1,3,1,Thursday,Early,558375.431185721,574186.8260186223,558245.6274004752,559171.4954668189,3139914.0,1920015.0,4230711.0,2740792.0,-0.027537021255845562,0.02855588621872207,-0.017687749095894767,0.015538660653735548,55.70538931822907,62.65804654964269,58.26226729477205,68.24827217320303
1970-01-01 00:00:00.000001910,579618.6828322426,600885.7790820607,579618.6828322426,590252.2309571516,3946248,051910.KS,LG화학,569253.6932238372,561304.5852865663,549561.1326096619,549340.5642560996,561065.5668838376,552767.7665442866,8297.800339550944,3897.864448728571,4399.935890822373,72.87650431345901,549561.1326096619,584412.2044516834,514710.06076764036,69702.14368404308,1.083785464790592,0.04430911251619962,0.3666163451719512,3372949.8,10633.548124909052,1.8345764965596683,21267.096249818103,3.6691529931193365,1970,1,1,3,1,Thursday,Early,565208.3505572163,558375.431185721,574186.8260186223,568297.5315503542,2776529.0,3139914.0,1920015.0,3547034.0,0.012237141876005442,-0.027537021255845562,0.02855588621872207,0.016320638940861,67.38615064211747,55.70538931822907,62.65804654964269,64.90966348314237
1970-01-01 00:00:00.000001911,586439.8007174958,586439.8007174958,571268.2623976651,578854.0315575805,5102317,051910.KS,LG화학,573375.3740552582,564125.5943485674,551603.5600263705,549498.7220088426,563802.253756721,554700.0824711972,9102.1712855238,4938.725816087617,4163.445469436183,67.51618557037666,551603.5600263705,588340.0253221669,514867.09473057406,73472.9305915928,0.8708913107425194,-0.019310726502613784,0.3579544291877258,3379464.25,-7585.769159915391,-1.2935290460562832,15171.538319830783,2.655764256210287,1970,1,1,3,1,Thursday,Early,590252.2309571516,565208.3505572163,558375.431185721,558245.6274004752,3946248.0,2776529.0,3139914.0,4230711.0,0.04430911251619962,0.012237141876005442,-0.027537021255845562,-0.017687749095894767,72.87650431345901,67.38615064211747,55.70538931822907,58.26226729477205
1970-01-01 00:00:00.000001912,577378.9883723409,582588.3020348246,562586.4661581952,572587.3840965099,2134837,051910.KS,LG화학,573055.485670836,567579.4574280587,553225.2811123921,549594.124188426,565153.8122705347,556025.067776776,9128.744493758655,5776.7295516218255,3352.0149421368296,58.43628212171445,553225.2811123921,590689.7977760012,515760.764448783,74929.03332721815,0.7584058825310439,-0.010825954592055376,0.3617514336846971,3405239.45,-4791.604275831021,-0.8298889243162075,20001.835876629455,3.555335415943882,1970,1,1,3,1,Thursday,Early,578854.0315575805,590252.2309571516,565208.3505572163,574186.8260186223,5102317.0,3946248.0,2776529.0,1920015.0,-0.019310726502613784,0.04430911251619962,0.012237141876005442,0.02855588621872207,67.51618557037666,72.87650431345901,67.38615064211747,62.65804654964269
1970-01-01 00:00:00.000001913,570515.2420510454,587148.3148325275,560881.4053228757,574014.8600777016,1654507,051910.KS,LG화학,576183.371449232,569919.3768868151,554765.755566904,549691.5563732439,566517.0503947142,557357.644984252,9159.405410462175,6453.264723389896,2706.1406870722794,59.63312519359248,554765.755566904,593020.8530758029,516510.65805800504,76510.19501779787,0.7515887524050868,0.002493027301752715,0.3616372467298798,3279238.35,3499.618026656215,0.613413589806089,26266.90950965183,4.6831485694433175,1970,1,1,3,1,Thursday,Early,572587.3840965099,578854.0315575805,590252.2309571516,558375.431185721,2134837.0,5102317.0,3946248.0,3139914.0,-0.010825954592055376,-0.019310726502613784,0.04430911251619962,-0.027537021255845562,58.43628212171445,67.51618557037666,72.87650431345901,55.70538931822907
